X_coordinate,y_coordinate
5.4540321418737525,0.6104787150411441
5.023137884230744,0.13998971309765307
3.086372999784028,2.266779125582672
0.7525539056851374,1.954729868143275
5.386053261731325,4.4021058206051995
1.0181956902069096,4.656213239608823
3.607816566501786,2.14320572747332
5.876445113951716,1.1844724342754676
5.305734266020545,0.4748050866595406
5.877785391160382,4.455964472217534
1.5841666138611883,1.7949058221230119
1.6083793976490612,4.545490444243993
5.8777809872476166,4.339566618333863
5.794518900618197,3.840627459509622
3.505407300618808,2.4329082032890392
5.81774730622311,0.4028328325548993
3.300902650746516,2.532209606951352
3.317557442066286,2.676246983987024
3.4469602103353534,2.940102628146253
5.374161224660399,3.8368940517068877
3.2624102696823147,2.4400975818426147
1.0673953206793418,0.3093218309099668
3.4950509329443413,2.743328540678672
3.0603806825520397,2.2437860662821545
1.6266034603063186,1.710698426045058
1.7198431859164574,4.00175870840992
0.051681440475126905,3.390021161419506
5.929446263860324,1.5004606901620452
1.4784179560361155,3.559995996806527
1.9091833934980413,3.2212059441896392
5.915275079710842,3.640614274572283
1.9201966581757333,4.315892179067735
1.9631394447942248,3.5261524920761307
0.5607979569540236,4.849457583094358
5.114125395728744,3.6279539669124397
5.92891340715455,0.16439493656744197
3.840022797457418,2.5983276958455916
0.7307245561699551,4.208992146036827
5.794303534400981,4.8349139583938765
3.7198657813638945,2.711582627765397
0.4933554679539214,4.895599269882235
0.7746971503863234,1.8556364619237122
1.6809674778066719,1.441192112307103
5.949531337176404,4.608194098268915
5.188277741473803,0.9608453325642661
3.938084745535383,2.77533691684872
5.8746839228903385,0.6799620513306708
0.7662209654613004,3.548425142749643
0.7174847106475011,3.2500989828706324
5.335960404672986,3.0300261173125964
5.4546797469565895,4.099680778418158
0.17485409920972583,1.1746380423899347
3.233767034883306,2.651508758641662
0.4168915740837784,3.240717863023101
3.2487445458224227,2.821074430469705
5.210182659017002,3.697029989171453
5.504720388904954,3.8715307026358157
1.624910056705113,3.006316419372472
0.6790903886097372,3.5872866214177552
0.6234340274943959,0.5414992035634947
0.4059306841796486,1.466403899554542
5.480653539346447,1.1307745996235279
1.2318094332081104,3.2802344916476383
1.6427225251226887,4.60985557082621
5.980993962325343,3.4399218284198234
3.463057478793429,2.885637288797798
5.674323061160689,3.2765269069198797
0.9656344575283748,1.7721730544481813
5.072631176721961,4.9543742620954125
5.841404839718827,0.5823910672390022
0.9804867484817592,1.6924569060517838
3.2124246629585045,2.298586119557059
5.224857348255475,3.82851912151962
5.236091436663858,1.128930082310216
0.2917564758061417,4.575279634803555
5.710271845882988,3.024286836322529
3.2628057642168016,2.9439157993093517
1.615846558037384,0.5038950603347672
0.21219479501449334,0.5848258385838672
1.6414744296146333,4.606161740617695
3.546704937188048,2.958780420132456
5.438861440242101,3.0798785978087495
1.2970827551828512,4.981246732749574
0.10819514648563766,3.324173367121398
1.2610638661695162,3.027208744356942
3.133846338888956,2.674565843419667
5.689229976118344,0.017183951536420494
0.7931181307555295,4.166455737915434
1.8428355406822985,4.4661486254301765
5.905429082840988,4.720469621071744
5.231667043186131,0.9582089032118064
1.9740814749606823,0.4761268387236788
0.12796533090912288,1.311029095747067
5.899474695706696,4.206751414849407
1.362378625834913,0.5394982044668766
0.7949959338766259,4.823165469187163
1.7552511979501504,3.774499210421035
0.09653856725923604,0.20139222581422023
5.939367394531615,0.6776528327097424
1.675678901169515,1.654456612535923
5.972384218746548,3.974592313685228
0.7666809883120784,0.21085148832435707
0.13354783744909726,1.5422438588100722
0.8435161764978596,4.667033184729583
5.085547649413489,4.290850676929923
5.873632231159559,3.977919850202988
0.08821296131374168,0.374183227083283
5.161822517899133,4.857564990952364
1.4180695133209291,3.047918549591527
5.9882606035731705,0.3940343789225491
3.8157559950080873,2.6163022660438813
1.0731148925683258,1.6822553516491237
5.905975693074476,4.304647516196586
5.178187164130561,4.683615906295181
3.1867744783281724,2.2511844621669703
5.514917785153984,0.6152073967412066
5.531014788940076,4.339277157928258
5.803199062445295,3.545230343719334
0.16769051445963812,0.18103438800557292
5.242921785887789,0.41648296864092127
5.7039178292805595,1.068604174234795
3.9607697802231625,2.537778871940332
1.498938511887276,0.36766735963505237
5.2039890431045395,0.6998689969696033
0.24732884738389638,3.602799948631634
1.7649035342423518,4.1053651037697305
0.8050864569278999,1.7640670708491295
5.089785940528884,3.384346359458106
0.31440777806636455,4.533125782073
5.399777242553791,3.9397581986773416
5.232103322072017,0.037599890028914285
0.7092758638810914,1.3700923676344121
5.7338251813606345,4.929813598384091
1.3731646906890285,1.5007326869103423
5.462730806475788,4.271601310439626
5.571770757517488,0.608124838333282
5.7072922565524715,1.4106027255951201
3.331484205200795,2.629833433170532
5.339139255984245,1.7156690044387684
3.963158791241786,2.9826677585852783
5.250689392852312,3.7743152388611723
5.471839377639407,1.1084407328729522
1.0260139729417148,4.229886944856294
5.465663901081153,4.594255605522835
5.59346878274222,1.027167331059637
1.9938630430580546,3.865510883683693
3.0688902845010997,2.7336084714130244
0.5180209557316158,1.3850077854907301
1.8341186877705828,0.9426811527986818
5.49971054686322,3.276017879469065
5.508690680374064,4.658244553560975
5.459755637444104,1.1028868091632273
1.0250820594758536,3.324977830864184
5.634741838838243,4.035169760605918
5.9833719426967145,4.720683244098749
3.205177787669883,2.0947247061444907
3.3386767543533864,2.819431552914346
5.746186163996233,0.48111800975997143
0.07697650211771934,4.792832243324742
0.4512673598117276,3.6311553943856407
5.177871951602957,1.0002098738677967
3.949667470731039,2.932854511046289
5.28106075126278,4.86126334515302
1.0373979313858184,1.9633111456436558
3.157243122630201,2.062473541662049
1.7828913329758878,3.0506523155346947
0.09082321772845714,1.784669223854792
1.504259206024733,1.5548281208251973
0.467094441221632,0.7239323804161111
1.7038419491539207,3.002646076335642
5.94643336683013,1.752671990451469
5.0192909808616735,3.0252815201248127
0.8671545645926713,1.1597588544132107
0.11107769019319957,0.6863332088506511
3.1239863081754207,2.201551204672461
1.6459391545451438,4.8453845207134005
5.604502512162432,3.817665235614977
5.250904747102481,0.2831144544795512
1.8283958054472405,1.1087373297634078
5.60365581476502,3.5678351011425073
5.5322712327684975,0.2211484362006242
5.231295381713578,4.706035920711013
5.22320474483038,3.811841237261811
0.7340690249019437,0.433088230374409
5.027405044617762,1.3305750466866926
5.638483762900521,0.237893412770815
3.762383760109048,2.3556672285612317
5.743099603345055,0.6522220246058907
3.648848363469561,2.8666516653685292
0.30712510747643607,1.6876783137854827
5.695238442248373,1.4414020629493753
3.5578538369070736,2.2748232288654373
0.09293626874592142,1.418403799926206
1.977263244909852,1.0332881977288066
3.960653307914669,2.275485866442872
0.5359954580280928,1.0513255768113459
3.8767157648492203,2.52114274065355
0.02258620620447016,0.4965564539976497
5.828071264823325,3.2790599339015216
3.0106682860802163,2.3490866118504283
5.374470846188622,4.696783254398607
3.0576277926904236,2.0093832428990828
5.5590661097465235,1.078159418845286
0.8848351615566981,0.20398905958611868
5.537952664911707,3.585688502012923
5.523066946832407,0.03470539314832122
5.832481756991498,0.8112757257804863
5.879787838091683,0.7085959689948496
5.510108398343238,0.34624749928475684
5.040288428171849,0.1356907422456144
5.311966523179715,3.0352393974113294
5.002247376476017,3.1672847253207075
5.111908429798481,3.6372727869860775
5.764713312285912,4.42504850841017
5.411487329012571,1.7892936365302268
1.5566362029594787,1.6812739013105469
1.6532529300754777,3.920759679044107
5.092360093225277,1.7774844118351745
5.1400824959394384,3.5279318754800486
0.14403156068883427,4.311541606907982
1.5552607515676722,0.052074789395442966
0.43276901066240514,4.060494635247094
0.25193137167409296,3.8586174287105806
3.7468160692440167,2.380356636762688
5.143000485265648,3.041113643811056
1.2072557769690018,1.9257619397905188
5.746692330632825,0.45933312892480194
5.318245622059433,4.643727198222165
5.569592118608556,0.8475226373880165
5.57018130357709,0.49028764611897
5.898248802029684,1.0248128787558415
5.699277898982609,1.6586371139814913
3.471216680121719,2.7012851121907726
1.1117180967579736,3.0412321269722598
3.9636801299910336,2.656411464421089
0.17916180881961608,3.0342714640516646
5.76476685680089,0.8851460795802604
1.9220839556372808,3.7046928147853464
0.2907714860605224,1.515743864395215
5.1956356196772555,0.0016026225928127413
5.521703621786115,3.112425712474331
5.426734316526209,1.9011855240619373
5.54284269489235,4.022371153897963
1.185265290454485,1.4683852721107364
0.4378251431369431,1.8088702077572507
0.5296386351615698,4.823566153575655
1.6356841300396976,0.028526915719198742
0.08217651309770457,3.6586020961727623
1.1051928035793763,3.966218564103487
3.736099888136554,2.5344663734898205
1.790509159966597,1.6084067497419805
1.5878235319419085,4.838210483129833
3.4120254342188527,2.562665538663829
0.8397229116672624,1.9422343375372113
5.6877887908237,4.518875596173105
1.2358757372811127,0.29460240291027207
5.521286829330954,1.4892855488015997
0.7638992118473378,1.2224240847257102
5.866386974816409,3.904557597370009
1.8611140456299506,4.138418976848255
5.452708137130217,1.161840360591168
5.408670426748261,0.059955215096043846
5.711422257492191,3.634583239416046
1.0541633903199514,3.5231529803549924
3.4980105903042498,2.908588400317277
1.501171221201786,0.6268467661881454
0.9273678724552332,4.77386039386142
1.9543610265906728,1.2866483649467653
5.3364358547343755,1.063771892776428
3.0164867553768175,2.5364513678057516
5.18674955742984,1.7369144158052807
0.15824542961628163,4.001615155349757
0.6635777468672213,4.563815256832569
5.203111078680829,0.030136075344588953
0.7348744887745036,3.66518128521159
5.8364064084245095,4.363388829989549
1.9256110505244703,4.125806449656324
5.714199104897437,1.527986298173563
1.846354429205381,3.3279405009531833
1.7786805676819557,3.4773567072461353
3.4643876343843067,2.2806566403954056
0.22803258145127847,4.2955606141268206
5.016286135324945,0.7675857852431094
0.22887872557913824,0.7531277387377986
3.71415266265551,2.8465300413816363
3.8729782359686173,2.260116944155409
0.33766674226495175,0.3804734064590911
0.03476650135761261,3.604499858631553
3.3498868672298205,2.3786203130606713
0.6901327059600859,0.14529498603785962
0.38030645266156315,3.72444861037037
5.365221910387232,4.392024213694423
3.9922121580056027,2.225721125721779
5.648196436728268,4.847745301155033
3.3909683009985927,2.0061288999609563
5.244730808761181,0.4813324317208192
5.557176492166951,3.334411493139409
5.544037356012102,3.5514772391847513
5.918988431517413,1.9193460849891724
5.253812498491722,1.822028925377601
1.2229156289746606,0.7802347843757191
3.874342983251733,2.133130662607704
5.590667999876906,3.621915814370195
3.253641596359089,2.4407789412568417
0.4437736366917042,3.355961149632277
0.3353319614652841,3.023143297848671
1.886463714568596,4.502390682170295
5.6347116557889585,0.5476985796512839
3.533229457320148,2.2959180574492564
5.955211428540334,4.160805255237618
1.4547254207589257,0.12353576698851132
1.3091699305785107,0.13949749870692618
0.7128711385758852,4.379005596117501
1.607671555810458,3.4024124448611714
0.756450280842361,1.8383020464449507
1.2927571123953554,1.160842924500965
3.5313647051664208,2.3464270568037096
3.5918490767774225,2.5535239289537115
5.38697643927604,1.004531953521348
3.928965890079086,2.2916046498066294
5.471449316456036,1.5251964326113092
0.9975460812332928,1.609841610293563
0.8250084229173615,1.7177584521030267
1.2353025903717194,0.6342487458154971
5.721664935301999,3.8781135490039738
3.4776093425447168,2.6815003466939507
1.28542338008121,1.642430503369823
0.4212128308681904,4.401621871268162
0.5322002752570185,1.7606677936939028
3.5018673532073925,2.1447999173973873
3.853316070542485,2.325203501439061
3.5512237852192943,2.990959038391491
5.811260299018988,1.3801627288378904
1.5693422713460607,3.634312343191054
0.11807349401947098,3.1511666375371505
0.5195053238536553,3.8503143861382094
1.9377313160263439,3.8387136317759305
5.028461767584427,0.35028244070322456
3.798115747202803,2.524826095964152
1.6439541925708803,4.843968145053967
0.416487025229908,3.02672449359033
0.2967047179861624,4.245364368427406
1.9406699293789897,3.9985191655543773
3.7952352065073356,2.212469535387729
5.519936536351501,3.002621908909491
5.130931986324427,0.29272386281809126
0.923282317144841,0.10901719393338083
0.12254636560379151,0.835884747615834
3.915719049189773,2.2156459142443956
5.060579077924749,0.5796748851254443
5.105464682614659,0.40401669319087885
0.9874401276976761,3.4750317349806203
5.669194371403564,3.927811026369736
3.017981463626187,2.6917057440466374
1.8062052825682073,3.6747020003995123
5.602712757016163,4.200984609565318
0.07422584139424293,0.3885066260220498
1.3039570088803467,4.66815855282549
1.038552611740272,4.3479281294963394
0.5374491885455057,0.6392669144360179
5.274232160924372,0.13155478593061543
5.902890734956285,0.8111499327338503
5.0198224720079825,4.8113530529500315
3.201003720729167,2.5478838852523498
0.4242907579131021,1.4030193384611473
5.726820014577536,0.1450480026501284
5.233794033627909,3.7290791232648397
0.6255746597699239,4.828371524021165
5.161969342307531,3.104482395025264
1.890244319759316,3.4715281651306955
1.1799833205649943,0.7846369925339223
5.7442240134921185,3.2421002546184274
5.401306540153666,0.3441993616315586
0.5180469596858455,1.7204738554276597
3.5574249819985333,2.336964648024641
5.460099538589644,0.9576823204234193
1.024353086883067,0.3584746480969534
5.569428061516563,4.91036332397799
3.354970810337136,2.1505101339784547
5.144001465489999,0.46754941148022366
5.3713638681773235,3.4103746282627374
3.6207043803514667,2.174448979308618
0.9683427828323623,4.854274056227922
0.007191343470180689,4.959575275311281
3.954568836371054,2.6488281379865186
0.6204885332366605,4.451212681042859
3.7162545708300354,2.643966828984398
0.3683750334897422,3.748661531531766
5.3685896431205045,0.6814204907467019
5.261670284147813,0.8268223644637938
3.178181584426589,2.4699670511826115
0.824142548788517,3.9134949047595224
3.286122088753392,2.3809830450578913
0.5157167875012783,0.7109558072066808
5.2745374901007,0.06138512376803962
5.157860660194588,0.7700615121338361
3.975927079252308,2.1901793133142067
5.609720523185587,0.6843055379274878
3.6915874808174474,2.2249277645571235
5.87833932056745,3.4670563769906146
0.5732127584729649,4.850088724664881
1.3766471534022018,4.6798251390557
5.574588270774274,4.014848481637171
0.25840495297259225,4.284159835543955
3.8744368114880645,2.2702355583025677
5.824012126762045,3.4962905193869376
1.8139648774301047,4.064223922783029
3.34633988206927,2.951729803919088
0.31996237229833824,4.264662278999145
3.9723510016664245,2.075593993648135
3.2207581946862196,2.8523730465126915
1.5045054890345415,0.558247542056336
1.7735342306530189,1.6533869646768404
5.5469019825163866,1.9749450078487791
5.718902567167027,1.875254644151513
5.011419985828037,3.291336588981024
1.7946465632241315,4.097625646553592
3.6553199387191553,2.157491815175728
5.176628516573091,1.2662956753395191
1.2525720522501804,0.06439287976092678
5.878560201729714,1.745871917196309
5.477670725127585,1.3366067020355257
5.156484519576412,0.8231308818816145
5.933474418320357,3.3157717467279375
1.1651072534657916,1.880894624739929
5.6040803662966265,1.9350490342076383
3.169431035632778,2.2731931970166688
1.299708102227811,3.4922311130620702
5.4082798491098085,1.7442912755508393
5.39568837395394,4.89245723668216
3.637784779244922,2.650355112260671
3.7230645796835593,2.337408112515402
3.9151821109382583,2.3187030393710373
1.6027710916968096,0.12032558398120385
5.331657840211365,1.4237678946720347
5.009965164562856,0.17167283661228527
1.2406571555743473,4.926730390996592
0.8695741215012862,1.4263310921163626
5.398573364393319,0.7931196050274409
0.1860877615944052,3.783254674111114
5.141226531253018,3.651962441238802
1.3719636046973192,3.278302874040497
3.252111803118732,2.6943419745349635
0.8084172448621036,4.469201084080403
0.6185143907464119,4.170089887614745
3.3937214270800773,2.322731883899566
5.4348857005285875,0.08640414351516545
1.8599392540193944,4.451847968150727
0.37249684153629614,3.648631768890961
3.341518066381103,2.2087623520963175
1.4416250873587542,4.7357181261528964
1.669639469232413,3.894910047456313
3.064598224405765,2.828652368567504
5.561291052413066,4.285683491532186
3.8900239610876675,2.9741632572564916
5.9675445647606224,0.9581260815296466
5.052730576499641,3.191299227924886
0.13027879166558476,4.971049780804932
1.7259461889931702,3.646649587086694
1.133649268032505,3.06287180491985
3.4658029133635324,2.9931410439934387
0.0098912890339109,0.4657803949983286
3.200490225739318,2.977258240710107
1.7283282272829918,0.30539055896446166
3.8016093667339117,2.1163024006713655
5.329727209638937,4.955616844260006
1.521085845914875,4.583704112474294
1.3460419520131275,0.5821875886673389
3.5266529297938725,2.385318432124835
3.4889993427100254,2.4203399376991617
5.621343949120813,4.240488780391755
3.167052957193297,2.9251283837484316
5.977778079091052,3.9134718914107616
5.218548528593928,1.3792071278588285
0.6268547088657748,3.2514892924405174
3.190708811557231,2.263399619764928
5.361460007450027,1.5708226250390835
5.408211441100095,1.5185666086718699
5.294161696947331,0.3134248753398188
1.1282597372323422,4.592854101661547
5.074481272731064,0.9563430420512025
0.5818659721087465,1.839993164710402
5.131089213299651,4.807877775540188
1.4116968406513848,3.489465118232336
5.000229291877462,1.7452940084194362
0.42769629665002196,4.482616150959595
3.7452762485038082,2.785852369109104
5.473425016264943,3.1128422714515147
0.27462590764365413,0.963228831149394
5.8777876602033094,4.310571491603752
0.01549027062258923,3.0030346445191665
5.64035525953912,3.035789258347539
1.325889729571202,3.6407471615351286
5.323274313987859,1.859414450422481
3.293588837913181,2.1587395780220184
5.455989693413876,0.9860786063583837
0.7269891696243214,4.8349514393493935
5.747477002363184,4.463872273683979
5.743332402651669,0.44887394876756903
5.741634054532094,1.450921029518262
