X_coordinate,y_coordinate,Cluster
5.4540321418737525,0.6104787150411441,0
5.023137884230744,0.139989713097653,0
3.086372999784028,2.266779125582672,1
0.7525539056851374,1.954729868143275,3
5.386053261731325,4.4021058206052,1
1.0181956902069096,4.656213239608823,2
3.607816566501786,2.14320572747332,1
5.876445113951716,1.1844724342754676,0
5.305734266020545,0.4748050866595406,0
5.877785391160382,4.455964472217534,1
1.5841666138611885,1.794905822123012,3
1.6083793976490612,4.545490444243993,2
5.8777809872476166,4.339566618333863,1
5.794518900618197,3.840627459509622,1
3.505407300618808,2.4329082032890392,1
5.81774730622311,0.4028328325548993,0
3.300902650746516,2.532209606951352,1
3.317557442066286,2.676246983987024,1
3.4469602103353534,2.940102628146253,1
5.374161224660399,3.836894051706888,1
3.2624102696823147,2.4400975818426147,1
1.0673953206793418,0.3093218309099668,3
3.4950509329443413,2.743328540678672,1
3.06038068255204,2.2437860662821545,1
1.6266034603063186,1.710698426045058,3
1.7198431859164574,4.00175870840992,2
0.0516814404751269,3.390021161419506,2
5.929446263860324,1.5004606901620452,0
1.4784179560361157,3.559995996806527,2
1.9091833934980411,3.2212059441896392,2
5.915275079710842,3.640614274572283,1
1.9201966581757333,4.315892179067735,2
1.9631394447942248,3.5261524920761307,2
0.5607979569540236,4.849457583094358,2
5.114125395728744,3.62795396691244,1
5.92891340715455,0.1643949365674419,0
3.840022797457418,2.598327695845592,1
0.7307245561699551,4.208992146036827,2
5.794303534400981,4.8349139583938765,1
3.7198657813638953,2.711582627765397,1
0.4933554679539214,4.895599269882235,2
0.7746971503863234,1.855636461923712,3
1.680967477806672,1.441192112307103,3
5.949531337176404,4.608194098268915,1
5.188277741473803,0.960845332564266,0
3.938084745535383,2.77533691684872,1
5.8746839228903385,0.6799620513306708,0
0.7662209654613004,3.548425142749643,2
0.7174847106475011,3.2500989828706324,2
5.335960404672986,3.0300261173125964,1
5.4546797469565895,4.099680778418158,1
0.1748540992097258,1.1746380423899347,3
3.233767034883306,2.651508758641662,1
0.4168915740837784,3.240717863023101,2
3.2487445458224227,2.821074430469705,1
5.210182659017002,3.697029989171453,1
5.504720388904954,3.871530702635816,1
1.624910056705113,3.006316419372472,2
0.6790903886097372,3.5872866214177552,2
0.6234340274943959,0.5414992035634947,3
0.4059306841796486,1.466403899554542,3
5.480653539346447,1.130774599623528,0
1.2318094332081104,3.2802344916476383,2
1.642722525122689,4.60985557082621,2
5.980993962325343,3.4399218284198234,1
3.463057478793429,2.885637288797798,1
5.674323061160689,3.27652690691988,1
0.9656344575283748,1.7721730544481813,3
5.072631176721961,4.9543742620954125,1
5.841404839718827,0.5823910672390022,0
0.9804867484817592,1.6924569060517838,3
3.2124246629585045,2.298586119557059,1
5.224857348255475,3.82851912151962,1
5.236091436663858,1.128930082310216,0
0.2917564758061417,4.575279634803555,2
5.710271845882988,3.024286836322529,1
3.2628057642168016,2.943915799309352,1
1.615846558037384,0.5038950603347672,3
0.2121947950144933,0.5848258385838672,3
1.6414744296146333,4.606161740617695,2
3.546704937188048,2.958780420132456,1
5.438861440242101,3.079878597808749,1
1.2970827551828512,4.981246732749574,2
0.1081951464856376,3.324173367121398,2
1.2610638661695162,3.027208744356942,2
3.133846338888956,2.674565843419667,1
5.689229976118344,0.0171839515364204,0
0.7931181307555295,4.166455737915434,2
1.8428355406822985,4.4661486254301765,2
5.905429082840988,4.720469621071744,1
5.231667043186131,0.9582089032118064,0
1.9740814749606823,0.4761268387236788,3
0.1279653309091228,1.311029095747067,3
5.899474695706696,4.206751414849407,1
1.362378625834913,0.5394982044668766,3
0.7949959338766259,4.823165469187163,2
1.7552511979501504,3.774499210421035,2
0.096538567259236,0.2013922258142202,3
5.939367394531615,0.6776528327097424,0
1.675678901169515,1.654456612535923,3
5.972384218746548,3.974592313685228,1
0.7666809883120784,0.210851488324357,3
0.1335478374490972,1.5422438588100722,3
0.8435161764978596,4.667033184729583,2
5.085547649413489,4.290850676929923,1
5.873632231159559,3.977919850202988,1
0.0882129613137416,0.374183227083283,3
5.161822517899133,4.857564990952364,1
1.4180695133209291,3.047918549591527,2
5.9882606035731705,0.3940343789225491,0
3.8157559950080873,2.6163022660438813,1
1.0731148925683258,1.6822553516491237,3
5.905975693074476,4.304647516196586,1
5.178187164130561,4.683615906295181,1
3.1867744783281724,2.2511844621669703,1
5.514917785153984,0.6152073967412066,0
5.531014788940076,4.339277157928258,1
5.803199062445295,3.545230343719334,1
0.1676905144596381,0.1810343880055729,3
5.242921785887789,0.4164829686409212,0
5.70391782928056,1.068604174234795,0
3.9607697802231625,2.537778871940332,1
1.498938511887276,0.3676673596350523,3
5.20398904310454,0.6998689969696033,0
0.2473288473838963,3.602799948631634,2
1.7649035342423518,4.1053651037697305,2
0.8050864569278999,1.7640670708491295,3
5.089785940528884,3.384346359458106,1
0.3144077780663645,4.533125782073,2
5.399777242553791,3.9397581986773416,1
5.232103322072017,0.0375998900289142,0
0.7092758638810914,1.370092367634412,3
5.7338251813606345,4.929813598384091,1
1.3731646906890285,1.5007326869103423,3
5.462730806475788,4.271601310439626,1
5.571770757517488,0.608124838333282,0
5.707292256552472,1.41060272559512,0
3.331484205200795,2.629833433170532,1
5.339139255984245,1.7156690044387684,0
3.963158791241786,2.9826677585852783,1
5.250689392852312,3.774315238861172,1
5.471839377639407,1.1084407328729522,0
1.0260139729417148,4.229886944856294,2
5.465663901081153,4.594255605522835,1
5.59346878274222,1.027167331059637,0
1.9938630430580544,3.865510883683693,2
3.0688902845011,2.7336084714130244,1
0.5180209557316158,1.38500778549073,3
1.8341186877705828,0.9426811527986818,3
5.49971054686322,3.276017879469065,1
5.508690680374064,4.658244553560975,1
5.459755637444104,1.1028868091632271,0
1.0250820594758536,3.324977830864184,2
5.634741838838243,4.035169760605918,1
5.9833719426967145,4.720683244098749,1
3.205177787669883,2.0947247061444907,1
3.3386767543533864,2.819431552914346,1
5.746186163996233,0.4811180097599714,0
0.0769765021177193,4.792832243324742,2
0.4512673598117276,3.6311553943856407,2
5.177871951602957,1.0002098738677967,0
3.949667470731039,2.932854511046289,1
5.28106075126278,4.86126334515302,1
1.0373979313858184,1.963311145643656,3
3.157243122630201,2.062473541662049,1
1.7828913329758878,3.0506523155346947,2
0.0908232177284571,1.784669223854792,3
1.504259206024733,1.5548281208251973,3
0.467094441221632,0.7239323804161111,3
1.7038419491539207,3.002646076335642,2
5.94643336683013,1.752671990451469,0
5.0192909808616735,3.0252815201248127,1
0.8671545645926713,1.1597588544132107,3
0.1110776901931995,0.6863332088506511,3
3.1239863081754207,2.201551204672461,1
1.6459391545451438,4.8453845207134005,2
5.604502512162432,3.817665235614977,1
5.250904747102481,0.2831144544795512,0
1.8283958054472405,1.1087373297634078,3
5.60365581476502,3.567835101142508,1
5.5322712327684975,0.2211484362006242,0
5.231295381713578,4.706035920711013,1
5.22320474483038,3.811841237261811,1
0.7340690249019437,0.433088230374409,3
5.027405044617762,1.3305750466866926,0
5.638483762900521,0.237893412770815,0
3.762383760109048,2.355667228561232,1
5.743099603345055,0.6522220246058907,0
3.648848363469561,2.866651665368529,1
0.307125107476436,1.6876783137854827,3
5.695238442248373,1.4414020629493751,0
3.5578538369070736,2.2748232288654373,1
0.0929362687459214,1.418403799926206,3
1.977263244909852,1.0332881977288066,3
3.960653307914669,2.275485866442872,1
0.5359954580280928,1.051325576811346,3
3.87671576484922,2.52114274065355,1
0.0225862062044701,0.4965564539976497,3
5.828071264823325,3.2790599339015216,1
3.0106682860802163,2.3490866118504283,1
5.374470846188622,4.696783254398607,1
3.057627792690424,2.0093832428990828,1
5.559066109746524,1.078159418845286,0
0.8848351615566981,0.2039890595861186,3
5.537952664911707,3.585688502012923,1
5.523066946832407,0.0347053931483212,0
5.832481756991498,0.8112757257804863,0
5.879787838091683,0.7085959689948496,0
5.510108398343238,0.3462474992847568,0
5.040288428171849,0.1356907422456144,0
5.311966523179715,3.0352393974113294,1
5.002247376476017,3.1672847253207075,1
5.111908429798481,3.6372727869860775,1
5.764713312285912,4.42504850841017,1
5.411487329012571,1.7892936365302268,0
1.556636202959479,1.6812739013105469,3
1.6532529300754777,3.920759679044107,2
5.092360093225277,1.7774844118351745,0
5.1400824959394384,3.5279318754800486,1
0.1440315606888342,4.311541606907982,2
1.5552607515676722,0.0520747893954429,3
0.4327690106624051,4.060494635247094,2
0.2519313716740929,3.858617428710581,2
3.7468160692440167,2.380356636762688,1
5.143000485265648,3.041113643811056,1
1.2072557769690018,1.9257619397905188,3
5.746692330632825,0.4593331289248019,0
5.318245622059433,4.643727198222165,1
5.569592118608556,0.8475226373880165,0
5.57018130357709,0.49028764611897,0
5.898248802029684,1.0248128787558417,0
5.699277898982609,1.6586371139814913,0
3.471216680121719,2.7012851121907726,1
1.1117180967579736,3.04123212697226,2
3.9636801299910336,2.656411464421089,1
0.179161808819616,3.0342714640516646,2
5.76476685680089,0.8851460795802604,0
1.9220839556372808,3.7046928147853455,2
0.2907714860605224,1.515743864395215,3
5.195635619677256,0.0016026225928127,0
5.521703621786115,3.112425712474331,1
5.426734316526209,1.9011855240619373,0
5.54284269489235,4.022371153897963,1
1.185265290454485,1.4683852721107364,3
0.4378251431369431,1.8088702077572507,3
0.5296386351615698,4.823566153575655,2
1.6356841300396976,0.0285269157191987,3
0.0821765130977045,3.6586020961727614,2
1.1051928035793763,3.966218564103487,2
3.736099888136554,2.5344663734898205,1
1.790509159966597,1.6084067497419805,3
1.5878235319419085,4.838210483129833,2
3.4120254342188527,2.562665538663829,1
0.8397229116672624,1.9422343375372115,3
5.6877887908237,4.518875596173105,1
1.2358757372811129,0.294602402910272,3
5.521286829330954,1.4892855488015997,0
0.7638992118473378,1.2224240847257102,3
5.866386974816409,3.904557597370009,1
1.8611140456299504,4.138418976848255,2
5.452708137130217,1.161840360591168,0
5.408670426748261,0.0599552150960438,0
5.711422257492191,3.634583239416046,1
1.0541633903199514,3.5231529803549924,2
3.4980105903042498,2.908588400317277,1
1.501171221201786,0.6268467661881454,3
0.9273678724552332,4.77386039386142,2
1.9543610265906728,1.2866483649467653,3
5.336435854734376,1.063771892776428,0
3.016486755376817,2.536451367805752,1
5.18674955742984,1.7369144158052807,0
0.1582454296162816,4.001615155349757,2
0.6635777468672213,4.563815256832569,2
5.203111078680829,0.0301360753445889,0
0.7348744887745036,3.66518128521159,2
5.8364064084245095,4.363388829989549,1
1.9256110505244703,4.125806449656324,2
5.714199104897437,1.527986298173563,0
1.846354429205381,3.3279405009531837,2
1.7786805676819557,3.4773567072461358,2
3.4643876343843067,2.2806566403954056,1
0.2280325814512784,4.2955606141268206,2
5.016286135324945,0.7675857852431094,0
0.2288787255791382,0.7531277387377986,3
3.71415266265551,2.8465300413816363,1
3.872978235968617,2.260116944155409,1
0.3376667422649517,0.3804734064590911,3
0.0347665013576126,3.604499858631553,2
3.3498868672298205,2.378620313060672,1
0.6901327059600859,0.1452949860378596,3
0.3803064526615631,3.72444861037037,2
5.365221910387232,4.392024213694423,1
3.9922121580056023,2.225721125721779,1
5.648196436728268,4.847745301155033,1
3.3909683009985927,2.0061288999609563,1
5.244730808761181,0.4813324317208192,0
5.557176492166951,3.334411493139409,1
5.544037356012102,3.5514772391847518,1
5.918988431517413,1.9193460849891724,0
5.253812498491722,1.822028925377601,0
1.2229156289746606,0.7802347843757191,3
3.874342983251733,2.133130662607704,1
5.590667999876906,3.621915814370195,1
3.253641596359089,2.4407789412568417,1
0.4437736366917042,3.355961149632277,2
0.3353319614652841,3.023143297848671,2
1.886463714568596,4.502390682170295,2
5.634711655788959,0.5476985796512839,0
3.533229457320148,2.2959180574492564,1
5.955211428540334,4.160805255237618,1
1.4547254207589255,0.1235357669885113,3
1.3091699305785107,0.1394974987069261,3
0.7128711385758852,4.379005596117501,2
1.607671555810458,3.4024124448611714,2
0.756450280842361,1.8383020464449509,3
1.2927571123953554,1.160842924500965,3
3.5313647051664208,2.3464270568037096,1
3.5918490767774225,2.5535239289537115,1
5.38697643927604,1.004531953521348,0
3.928965890079086,2.2916046498066294,1
5.471449316456036,1.5251964326113092,0
0.9975460812332928,1.609841610293563,3
0.8250084229173615,1.7177584521030267,3
1.2353025903717194,0.6342487458154971,3
5.721664935301999,3.8781135490039738,1
3.4776093425447168,2.6815003466939507,1
1.28542338008121,1.642430503369823,3
0.4212128308681904,4.401621871268162,2
0.5322002752570185,1.7606677936939028,3
3.5018673532073925,2.1447999173973877,1
3.853316070542485,2.325203501439061,1
3.5512237852192943,2.990959038391491,1
5.811260299018988,1.3801627288378904,0
1.5693422713460607,3.634312343191054,2
0.1180734940194709,3.1511666375371505,2
0.5195053238536553,3.8503143861382094,2
1.937731316026344,3.8387136317759305,2
5.028461767584427,0.3502824407032245,0
3.798115747202803,2.524826095964152,1
1.6439541925708805,4.843968145053967,2
0.416487025229908,3.02672449359033,2
0.2967047179861624,4.245364368427406,2
1.9406699293789895,3.998519165554377,2
3.795235206507336,2.212469535387729,1
5.519936536351501,3.002621908909491,1
5.130931986324427,0.2927238628180912,0
0.923282317144841,0.1090171939333808,3
0.1225463656037915,0.835884747615834,3
3.915719049189773,2.215645914244396,1
5.060579077924749,0.5796748851254443,0
5.105464682614659,0.4040166931908788,0
0.987440127697676,3.4750317349806203,2
5.669194371403564,3.927811026369736,1
3.017981463626187,2.691705744046637,1
1.8062052825682076,3.674702000399512,2
5.602712757016163,4.200984609565318,1
0.0742258413942429,0.3885066260220498,3
1.3039570088803467,4.66815855282549,2
1.038552611740272,4.3479281294963394,2
0.5374491885455057,0.6392669144360179,3
5.274232160924372,0.1315547859306154,0
5.902890734956285,0.8111499327338503,0
5.019822472007983,4.811353052950032,1
3.201003720729167,2.5478838852523498,1
0.4242907579131021,1.4030193384611471,3
5.726820014577536,0.1450480026501284,0
5.233794033627909,3.72907912326484,1
0.6255746597699239,4.828371524021165,2
5.161969342307531,3.104482395025264,1
1.890244319759316,3.4715281651306955,2
1.1799833205649943,0.7846369925339223,3
5.744224013492119,3.2421002546184274,1
5.401306540153666,0.3441993616315586,0
0.5180469596858455,1.7204738554276595,3
3.5574249819985333,2.336964648024641,1
5.460099538589644,0.9576823204234192,0
1.024353086883067,0.3584746480969534,3
5.569428061516563,4.91036332397799,1
3.354970810337136,2.1505101339784547,1
5.144001465489999,0.4675494114802236,0
5.371363868177324,3.4103746282627374,1
3.6207043803514662,2.174448979308618,1
0.9683427828323624,4.854274056227922,2
0.0071913434701806,4.959575275311281,2
3.954568836371054,2.6488281379865186,1
0.6204885332366605,4.451212681042859,2
3.7162545708300354,2.643966828984398,1
0.3683750334897422,3.748661531531766,2
5.3685896431205045,0.6814204907467019,0
5.261670284147813,0.8268223644637938,0
3.178181584426589,2.4699670511826115,1
0.824142548788517,3.9134949047595216,2
3.286122088753392,2.3809830450578917,1
0.5157167875012783,0.7109558072066808,3
5.2745374901007,0.0613851237680396,0
5.157860660194588,0.7700615121338361,0
3.975927079252308,2.1901793133142067,1
5.609720523185587,0.6843055379274878,0
3.691587480817448,2.2249277645571235,1
5.87833932056745,3.467056376990614,1
0.5732127584729649,4.850088724664881,2
1.3766471534022018,4.6798251390557,2
5.574588270774274,4.014848481637171,1
0.2584049529725922,4.284159835543955,2
3.874436811488065,2.270235558302568,1
5.824012126762045,3.4962905193869376,1
1.8139648774301047,4.064223922783029,2
3.34633988206927,2.951729803919088,1
0.3199623722983382,4.264662278999145,2
3.972351001666425,2.075593993648135,1
3.22075819468622,2.8523730465126915,1
1.5045054890345415,0.558247542056336,3
1.7735342306530189,1.6533869646768404,3
5.5469019825163866,1.9749450078487791,0
5.718902567167027,1.875254644151513,0
5.011419985828037,3.291336588981024,1
1.7946465632241315,4.097625646553592,2
3.6553199387191553,2.157491815175728,1
5.176628516573091,1.2662956753395191,0
1.2525720522501804,0.0643928797609267,3
5.878560201729714,1.745871917196309,0
5.477670725127585,1.3366067020355257,0
5.156484519576412,0.8231308818816145,0
5.933474418320357,3.315771746727937,1
1.1651072534657916,1.880894624739929,3
5.6040803662966265,1.9350490342076383,0
3.169431035632778,2.2731931970166688,1
1.299708102227811,3.4922311130620702,2
5.4082798491098085,1.7442912755508393,0
5.39568837395394,4.89245723668216,1
3.637784779244922,2.650355112260671,1
3.7230645796835593,2.337408112515402,1
3.9151821109382574,2.3187030393710373,1
1.6027710916968096,0.1203255839812038,3
5.331657840211365,1.423767894672035,0
5.009965164562856,0.1716728366122852,0
1.2406571555743473,4.926730390996592,2
0.8695741215012862,1.4263310921163626,3
5.398573364393319,0.7931196050274409,0
0.1860877615944052,3.783254674111114,2
5.141226531253018,3.651962441238802,1
1.3719636046973192,3.278302874040497,2
3.252111803118732,2.6943419745349635,1
0.8084172448621036,4.469201084080403,2
0.6185143907464119,4.170089887614745,2
3.3937214270800773,2.322731883899566,1
5.434885700528588,0.0864041435151654,0
1.8599392540193944,4.451847968150727,2
0.3724968415362961,3.648631768890961,2
3.341518066381103,2.208762352096317,1
1.4416250873587542,4.735718126152896,2
1.669639469232413,3.894910047456313,2
3.064598224405765,2.828652368567504,1
5.561291052413066,4.285683491532186,1
3.890023961087668,2.974163257256492,1
5.9675445647606224,0.9581260815296466,0
5.052730576499641,3.191299227924886,1
0.1302787916655847,4.971049780804932,2
1.7259461889931702,3.646649587086694,2
1.133649268032505,3.06287180491985,2
3.4658029133635324,2.9931410439934387,1
0.0098912890339109,0.4657803949983286,3
3.200490225739318,2.977258240710107,1
1.7283282272829918,0.3053905589644616,3
3.801609366733912,2.116302400671365,1
5.329727209638937,4.955616844260006,1
1.521085845914875,4.583704112474294,2
1.3460419520131277,0.5821875886673389,3
3.5266529297938725,2.385318432124835,1
3.488999342710025,2.4203399376991617,1
5.621343949120813,4.240488780391755,1
3.167052957193297,2.925128383748432,1
5.977778079091052,3.9134718914107616,1
5.218548528593928,1.3792071278588285,0
0.6268547088657748,3.251489292440517,2
3.190708811557231,2.263399619764928,1
5.361460007450027,1.5708226250390835,0
5.408211441100095,1.51856660867187,0
5.294161696947331,0.3134248753398188,0
1.1282597372323422,4.592854101661547,2
5.074481272731064,0.9563430420512024,0
0.5818659721087465,1.839993164710402,3
5.131089213299651,4.807877775540188,1
1.4116968406513848,3.489465118232336,2
5.000229291877462,1.7452940084194362,0
0.4276962966500219,4.482616150959595,2
3.745276248503808,2.785852369109104,1
5.473425016264943,3.1128422714515147,1
0.2746259076436541,0.963228831149394,3
5.877787660203309,4.310571491603752,1
0.0154902706225892,3.0030346445191665,2
5.64035525953912,3.035789258347539,1
1.325889729571202,3.640747161535129,2
5.323274313987859,1.859414450422481,0
3.293588837913181,2.1587395780220184,1
5.455989693413876,0.9860786063583836,0
0.7269891696243214,4.8349514393493935,2
5.747477002363184,4.463872273683979,1
5.743332402651669,0.448873948767569,0
5.741634054532094,1.450921029518262,0
